,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest;;;;;;
"1836,1255222473089523719,1255216436911505411,1588103333000.0,2020-04-28 14:48:53,-500,,""@victorzamora @Minsa_Peru En Etapa comunitaria el  director General de Operaciones del #MINSA,Juan Herrera Chejo,  piensa que COVID SOLO es contagioso en áreas COVID. Herrera chejo fue funcionario de confianza de Vizcarra cuando fue presi regional  https://t.co/nffqwHOHnc"",es,['minsa'],[],1654448173,1654448173,Mjv33Monica,Mónica V,2,14,https://twitter.com/Mjv33Monica/status/1255222473089523719,[],['https://pbs.twimg.com/media/EWtxkfZWkAcFk5W.jpg'],1,https://pbs.twimg.com/media/EWtxkfZWkAcFk5W.jpg,False,0,0,2,,""['#Minsa', 'Peru']"",,,,,,,""[{'screen_name': 'victorzamora', 'name': 'Victor Zamora Mesía', 'id': '17953262'}, {'screen_name': 'Minsa_Peru', 'name': 'Ministerio de Salud', 'id': '138471254'}]"",,,,";;;;;;
"1837,1255214965839089665,1255214965839089665,1588101543000.0,2020-04-28 14:19:03,-500,,""El #MINSA de Perú, brinda estas rutinas a sus seguidores. Me encantó la iniciativa. NO es momento de paralizarnos, es momento de poner mente y cuerpo en movimiento. ¡AHORA ES CUANDO! #EjercitateEnCasa #CuarentenaProductiva #mentesanaycuerposano #tiempoproductivo"",es,""['minsa', 'ejercitateencasa', 'cuarentenaproductiva', 'mentesanaycuerposano', 'tiempoproductivo']"",[],1157038790579576833,1157038790579576833,emmagarcia_80,Emma Sofía,2,14,https://twitter.com/emmagarcia_80/status/1255214965839089665,[],[],0,,False,1,0,6,https://twitter.com/Minsa_Peru/status/1252757471464210432,""['#Minsa', 'Peru']"",,,,,,,[],,,,";;;;;;
"1838,1255011354416754688,1254998779494690816,1588052998000.0,2020-04-28 00:49:58,-500,,""@elcomercio_peru Pero q tal HDPs son del #MINSA, ni con mi plata puedo traer mi ventilador para salvar mi vida...   q clase de imbeciles son los q hay en ese ministerio????...."",es,['minsa'],[],1167730020,1167730020,GoFuentes_,GerardoFuentes,2,0,https://twitter.com/GoFuentes_/status/1255011354416754688,[],[],0,,False,9,0,0,,""['#Minsa', 'Peru']"",,,,,,,""[{'screen_name': 'elcomercio_peru', 'name': 'El Comercio', 'id': '233033221'}]"",,,,";;;;;;
"1839,1254937681659920384,1254937681659920384,1588035433000.0,2020-04-27 19:57:13,-500,,[MINSA RECOMIENDA] Si tienes algún paciente de covid-19 debes seguir estos pasos . @WalacNoticias   #COVID19  #minsa #recomienda #perú  https://t.co/X2g16C4VNN,es,""['covid19', 'minsa', 'recomienda', 'perú']"",[],4218814342,4218814342,WalacNoticias,Walac Noticias,1,19,https://twitter.com/WalacNoticias/status/1254937681659920384,[],['https://pbs.twimg.com/media/EWpu5yiWoAEI2Gt.jpg'],1,https://pbs.twimg.com/media/EWpu5yiWoAEI2Gt.jpg,False,1,0,2,,""['#Minsa', 'Peru']"",,,,,,,[],,,,";;;;;;
"1840,1254900249304260608,1254900249304260608,1588026509000.0,2020-04-27 17:28:29,-500,,El #Perú en el puesto Nº 16 a nivel mundial de casos confirmados de #Coronavirus #Coronavirus #epidemias #virus #China #COVID19 #Peru #Minsa #Salud #Saludnatural #medicinanatural #coronavirusperu #coronviruschina #China #medicinaoccidental #medicinachina #medicinanatural  https://t.co/YnAsi3LSL2,es,""['perú', 'coronavirus', 'coronavirus', 'epidemias', 'virus', 'china', 'covid19', 'peru', 'minsa', 'salud', 'saludnatural', 'medicinanatural', 'coronavirusperu', 'coronviruschina', 'china', 'medicinaoccidental', 'medicinachina', 'medicinanatural']"",[],1122276952478322689,1122276952478322689,IntiNatural,Natural Inti,1,17,https://twitter.com/IntiNatural/status/1254900249304260608,[],['https://pbs.twimg.com/media/EWpNEuLUwAAdt6M.jpg'],1,https://pbs.twimg.com/media/EWpNEuLUwAAdt6M.jpg,False,1,0,0,,""['#Minsa', 'Peru']"",,,,,,,[],,,,";;;;;;
"1841,1266874558222684160,1266413309370269701,1590881406000.0,2020-05-30 18:30:06,-500,,""@Barbara_Fraser @TheLancet 28/5/2020 #Peru  Personal salud contratado por TERCEROS -SIN beneficios laborales PROTESTANDO en DIRIS Lima Norte /#Minsa ,pues NO les han pasado a contrato CAS-Con beneficios ¡¡Es mentira que los terceros los hayan pasado a contrato CAS!!!!  https://t.co/cRYjuFP7Fw"",es,""['peru', 'minsa']"",[],1654448173,1654448173,Mjv33Monica,Mónica V,6,18,https://twitter.com/Mjv33Monica/status/1266874558222684160,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1266022235371909120/pu/img/DjRcVKRDfVbknj2B.jpg,False,0,0,0,,""['#Minsa', 'Peru']"",,,,,,,""[{'screen_name': 'Barbara_Fraser', 'name': 'Barbara Fraser', 'id': '24312585'}, {'screen_name': 'TheLancet', 'name': 'The Lancet', 'id': '27013292'}]"",,,,";;;;;;
"1842,1266866981128421378,1266866981128421378,1590879600000.0,2020-05-30 18:00:00,-500,,#VIVIRMEJOR🧘 YOGA PARA ADELGAZAR  🔴 Consultora de Mindfulness #ZusetteGhersi te enseña  #PBOdigital📺 🔴 https://t.co/4rqLjeZsiN #PhillipButters #URGENTE #LoÚltimo #Vizcarra #COVID19 #Peru #Lima #Minsa #Beto #MagalyMedina  https://t.co/1Bc3uGe9O1,es,""['vivirmejor', 'zusetteghersi', 'pbodigital', 'phillipbutters', 'urgente', 'loúltimo', 'vizcarra', 'covid19', 'peru', 'lima', 'minsa', 'beto', 'magalymedina']"",[],2401702404,2401702404,PBOPeru,PBO,6,18,https://twitter.com/PBOPeru/status/1266866981128421378,['https://youtu.be/Vi69IdMGKRI'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1266796620965982214/pu/img/XIDleuasTic_e8TX.jpg,False,7,0,0,,""['#Minsa', 'Peru']"",,,,,,,[],,,,";;;;;;
"1843,1266855656671211521,1266855656671211521,1590876900000.0,2020-05-30 17:15:00,-500,,#DenunciasPBO #URGENTE  🔴 Policía detiene a falso efectivo policial con arma de fuego en Centro de Lima  #PBOdigital 🔴  https://t.co/o0fgMWogE1 #PhillipButters #URGENTE #LoÚltimo #Vizcarra #COVID19 #Peru #Lima #Minsa #Beto  https://t.co/bz9DaqD54k,es,""['denunciaspbo', 'urgente', 'pbodigital', 'phillipbutters', 'urgente', 'loúltimo', 'vizcarra', 'covid19', 'peru', 'lima', 'minsa', 'beto']"",[],2401702404,2401702404,PBOPeru,PBO,6,17,https://twitter.com/PBOPeru/status/1266855656671211521,['https://youtu.be/QNh1h8uEL1s'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1266769834831945733/pu/img/Xmn7pqLwYVZSsuu5.jpg,False,13,0,0,,""['#Minsa', 'Peru']"",,,,,,,[],,,,";;;;;;
"1844,1266844333077983233,1266844333077983233,1590874200000.0,2020-05-30 16:30:00,-500,,#DeportesPBO⚽ FÚTBOL EUROPEO REGRESA A PUERTAS CERRADAS ¿Y EL PERÚ?  🔴 #ElejalderGodos sobre regreso de fútbol peruano: “#Gareca vive en otra realidad y no entiende protocolos”  #PBOdigital 🔴  https://t.co/81A6epZhOq #Butters #Vizcarra #COVID19 #Peru #Lima #Minsa #Beto  https://t.co/3gr61I6t8n,es,""['deportespbo', 'elejaldergodos', 'gareca', 'pbodigital', 'butters', 'vizcarra', 'covid19', 'peru', 'lima', 'minsa', 'beto']"",[],2401702404,2401702404,PBOPeru,PBO,6,16,https://twitter.com/PBOPeru/status/1266844333077983233,['https://youtu.be/O5DuWcbCtak'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1266798590405627904/pu/img/kCeB9mBIJ1FsJKI-.jpg,False,5,1,0,,""['#Minsa', 'Peru']"",,,,,,,[],,,,";;;;;;
"1845,1266834487859712000,1266834487859712000,1590871853000.0,2020-05-30 15:50:53,-500,,#Minsa  🔴 Se elevan a 155 671 los casos confirmados y 4 371 fallecidos por coronavirus en #Perú  #PhillipButters #URGENTE #LoÚltimo #Vizcarra #COVID19 #Peru #Lima #Minsa #Beto #MagalyMedina  https://t.co/kWPlf3efiq,es,""['minsa', 'perú', 'phillipbutters', 'urgente', 'loúltimo', 'vizcarra', 'covid19', 'peru', 'lima', 'minsa', 'beto', 'magalymedina']"",[],2401702404,2401702404,PBOPeru,PBO,6,15,https://twitter.com/PBOPeru/status/1266834487859712000,[],['https://pbs.twimg.com/media/EZSzQMlWkAAq-jt.jpg'],1,https://pbs.twimg.com/media/EZSzQMlWkAAq-jt.jpg,False,21,0,8,,""['#Minsa', 'Peru']"",,,,,,,[],,,,";;;;;;
"1846,1266831266894106624,1266831266894106624,1590871085000.0,2020-05-30 15:38:05,-500,,Ministerio de Salud reporta 4 371 muertos por coronavirus en Perú  https://t.co/72Tw7Er89E #MinisteriodeSalud #Minsa #Coronavirusenperú #COVID19  https://t.co/hP45GPRda2,es,""['ministeriodesalud', 'minsa', 'coronavirusenperú', 'covid19']"",[],3100691602,3100691602,PeruNewsAlerta,Alerta de Noticias | Perú,6,15,https://twitter.com/PeruNewsAlerta/status/1266831266894106624,['http://dlvr.it/RXgcPf'],['https://pbs.twimg.com/media/EZSwUuzU8AAs4q3.jpg'],1,https://pbs.twimg.com/media/EZSwUuzU8AAs4q3.jpg,False,0,0,1,,""['#Minsa', 'Peru']"",,,,,,,[],,,,";;;;;;
"1847,1266826884211511304,1266826884211511304,1590870040000.0,2020-05-30 15:20:40,-500,,""🔵🔴 #Día76: Estas son las regiones en donde se han reportado los casos de #coronavirus COVID-19 en el Perú, según el balance oficial del #Minsa #QuédateEnCasa.  📻 #RadioExitosa: 95.5 FM 📺 #ExitosaTV: 6.1 señal digital abierta 🌐  https://t.co/thokv9fFaL  https://t.co/mbZUVsW5J1"",es,""['día76', 'coronavirus', 'minsa', 'quédateencasa', 'radioexitosa', 'exitosatv']"",[],2205328350,2205328350,exitosape,Exitosa Noticias,6,15,https://twitter.com/exitosape/status/1266826884211511304,['http://exitosanoticias.pe'],['https://pbs.twimg.com/media/EZSsUmsXsAYIVXB.jpg'],1,https://pbs.twimg.com/media/EZSsUmsXsAYIVXB.jpg,False,10,2,8,,""['#Minsa', 'Peru']"",,,,,,,[],,,,";;;;;;
"1848,1266824969268400131,1266824969268400131,1590869583000.0,2020-05-30 15:13:03,-500,,#CAJASULLANA💰  🔴 Ahorra tu fondo AFP con su cuenta #Multimás 🔴 Infórmate en  https://t.co/Ho3rJpQ8oQ   #PBOdigital 🔴  https://t.co/ggvuWsgUgz #PhillipButters #URGENTE #LoÚltimo #Vizcarra #COVID19 #Peru #Lima #Minsa  https://t.co/Q1FGQnSheB,es,""['cajasullana', 'multimás', 'pbodigital', 'phillipbutters', 'urgente', 'loúltimo', 'vizcarra', 'covid19', 'peru', 'lima', 'minsa']"",[],2401702404,2401702404,PBOPeru,PBO,6,15,https://twitter.com/PBOPeru/status/1266824969268400131,""['http://www.cajasullana.pe', 'https://youtu.be/FBz_rjXV1Xc']"",[],1,https://pbs.twimg.com/ext_tw_video_thumb/1266824752829730821/pu/img/xJExN_pUCXwB8P7j.jpg,False,11,2,2,,""['#Minsa', 'Peru']"",,,,,,,[],,,,";;;;;;
"1849,1266813354615734272,1266813354615734272,1590866814000.0,2020-05-30 14:26:54,-500,,""#Vizcarra sobre voto de confianza: “Ha primado la sensatez”  🔴 El presidente indicó que “entregará el mandato el 28 de julio del 2021 al presidente, hombre o mujer, que elijan”  #PBOdigital #PhillipButters #URGENTE #LoÚltimo #Vizcarra #COVID19 #Peru #Lima #Minsa #Beto  https://t.co/6pRQQkGGZi"",es,""['vizcarra', 'pbodigital', 'phillipbutters', 'urgente', 'loúltimo', 'vizcarra', 'covid19', 'peru', 'lima', 'minsa', 'beto']"",[],2401702404,2401702404,PBOPeru,PBO,6,14,https://twitter.com/PBOPeru/status/1266813354615734272,[],['https://pbs.twimg.com/media/EZSgCF_XsAAzVtQ.jpg'],1,https://pbs.twimg.com/media/EZSgCF_XsAAzVtQ.jpg,False,8,6,2,,""['#Minsa', 'Peru']"",,,,,,,[],,,,";;;;;;
"1850,1266810358066491399,1266810358066491399,1590866100000.0,2020-05-30 14:15:00,-500,,SEÑOR MENTIRA: LA FARSA DE #ZEBALLOS EN EL CONGRESO🔥   🔴 Butters: “Le tendrían que haber dicho al gobierno que se vayan por incompetentes”  #PBOdigital 🔴  https://t.co/skImRlZkgu #PhillipButters #URGENTE #LoÚltimo #Vizcarra #COVID19 #Peru #Lima #Minsa #Beto #MagalyMedina  https://t.co/YM1cMRDBtl,es,""['zeballos', 'pbodigital', 'phillipbutters', 'urgente', 'loúltimo', 'vizcarra', 'covid19', 'peru', 'lima', 'minsa', 'beto', 'magalymedina']"",[],2401702404,2401702404,PBOPeru,PBO,6,14,https://twitter.com/PBOPeru/status/1266810358066491399,['https://youtu.be/T5tHzoBq6GU'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1266774064028418055/pu/img/sHb07pijxYvCIDUC.jpg,False,40,6,10,,""['#Minsa', 'Peru']"",,,,,,,[],,,,";;;;;;
"1851,1266799033777033216,1266799033777033216,1590863400000.0,2020-05-30 13:30:00,-500,,#DenunciasPBO #URGENTE ¿JUSTO O INJUSTO?  🔴Médico de Lima Norte que fue detenido por policía por reclamación de sus haberes: “Se cometieron abusos de autoridad”  #PBOdigital 🔴  https://t.co/54aHeiO5oP #PhillipButters #URGENTE #LoÚltimo #Vizcarra #COVID19 #Peru #Lima #Minsa #Beto  https://t.co/XcNnWBz1Il,es,""['denunciaspbo', 'urgente', 'pbodigital', 'phillipbutters', 'urgente', 'loúltimo', 'vizcarra', 'covid19', 'peru', 'lima', 'minsa', 'beto']"",[],2401702404,2401702404,PBOPeru,PBO,6,13,https://twitter.com/PBOPeru/status/1266799033777033216,['https://youtu.be/6I0NTPXFV2k'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1266763973719924737/pu/img/gFDV8t25aac62okJ.jpg,False,16,3,7,,""['#Minsa', 'Peru']"",,,,,,,[],,,,";;;;;;
"1852,1266793725373698049,1266685943236321280,1590862134000.0,2020-05-30 13:08:54,-500,,@PBODigital @PBODigital: #ColumnaPBO #LaRazón    #PhillipButters: “Gabinete ‘espantapájaros’ y las cifras de espanto”  Lee sus columnas aquí ►  https://t.co/W5LWKun8mg  #COVID19 #Minsa #BonoUniversal #VotoDeConfianza #Peru #Trump #Zeballos  #VacanciaVizcarraYA  https://t.co/3R0QYcwozb,es,""['columnapbo', 'larazón', 'phillipbutters', 'covid19', 'minsa', 'bonouniversal', 'votodeconfianza', 'peru', 'trump', 'zeballos', 'vacanciavizcarraya']"",[],957650609955594241,957650609955594241,tonyventur,""¡RETUITEA YA! Yobot de Perú """"Nerddefensor de DDHH"""""",6,13,https://twitter.com/tonyventur/status/1266793725373698049,['https://buff.ly/2W7uvbu'],['https://pbs.twimg.com/media/EZN1nsmX0Agxjpc.jpg'],1,https://pbs.twimg.com/media/EZN1nsmX0Agxjpc.jpg,False,0,1,1,,""['#Minsa', 'Peru']"",,,,,,,[],,,,";;;;;;
"1853,1266786592787763200,1266786592787763200,1590860434000.0,2020-05-30 12:40:34,-500,,""#AlejandroNeyra jura como ministro de #Cultura  🔴 #Vizcarra tomó juramento al abogado, quien reemplaza a #SoniaGuillén tras su renuncia por Caso #RichardSwing  #PBOdigital #PhillipButters #URGENTE #LoÚltimo #Vizcarra #COVID19 #Peru #Lima #Minsa #Beto #MagalyMedina  https://t.co/5VD3eDVPJQ"",es,""['alejandroneyra', 'cultura', 'vizcarra', 'soniaguillén', 'richardswing', 'pbodigital', 'phillipbutters', 'urgente', 'loúltimo', 'vizcarra', 'covid19', 'peru', 'lima', 'minsa', 'beto', 'magalymedina']"",[],2401702404,2401702404,PBOPeru,PBO,6,12,https://twitter.com/PBOPeru/status/1266786592787763200,[],['https://pbs.twimg.com/media/EZSHsVbXsAED51V.jpg'],1,https://pbs.twimg.com/media/EZSHsVbXsAED51V.jpg,False,8,4,1,,""['#Minsa', 'Peru']"",,,,,,,[],,,,";;;;;;
"1854,1266768202350166019,1266768202350166019,1590856049000.0,2020-05-30 11:27:29,-500,,""#Zeballos: “Recibimos con humildad la confianza otorgada por el #Congreso”  🔴 Gabinete ministerial obtuvo el voto de confianza con 89 votos a favor, 35 en contra y 4 abstenciones  #PBOdigital #PhillipButters #URGENTE #LoÚltimo #Vizcarra #COVID19 #Peru #Lima #Minsa #Beto  https://t.co/XhA2GJiM9P"",es,""['zeballos', 'congreso', 'pbodigital', 'phillipbutters', 'urgente', 'loúltimo', 'vizcarra', 'covid19', 'peru', 'lima', 'minsa', 'beto']"",[],2401702404,2401702404,PBOPeru,PBO,6,11,https://twitter.com/PBOPeru/status/1266768202350166019,[],['https://pbs.twimg.com/media/EZR295LXYAQ1Y7o.jpg'],1,https://pbs.twimg.com/media/EZR295LXYAQ1Y7o.jpg,False,4,3,2,,""['#Minsa', 'Peru']"",,,,,,,[],,,,";;;;;;
"1855,1266731086845030400,1266731086845030400,1590847200000.0,2020-05-30 09:00:00,-500,,#PBO: 29.05.20 #PHILLIPBUTTERS DESENMASCARA A LA “MÁQUINA DE MENTIRAS” DE #ZEBALLOS🔥  🔴 #PhillipButters: “¡Los hospitales han colapsado! ¡El bono no llega a la gente!”  #PBOdigital 🔴  https://t.co/LJLuTFhA0o #URGENTE #LoÚltimo #Vizcarra #COVID19 #Peru #Lima #Minsa #Peru  https://t.co/R1yB3qvReW,es,""['pbo', 'phillipbutters', 'zeballos', 'phillipbutters', 'pbodigital', 'urgente', 'loúltimo', 'vizcarra', 'covid19', 'peru', 'lima', 'minsa', 'peru']"",[],2401702404,2401702404,PBOPeru,PBO,6,9,https://twitter.com/PBOPeru/status/1266731086845030400,['https://youtu.be/tIs8sEreRyg'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1266464492801740800/pu/img/gZRmWenx1DgfZMb_.jpg,False,10,3,5,,""['#Minsa', 'Peru']"",,,,,,,[],,,,";;;;;;
"1856,1266722630205399040,1266722630205399040,1590845184000.0,2020-05-30 08:26:24,-500,,#Contraloría pide al #Minsa acortar tiempo de recojo de cadáveres para evitar contagios.  https://t.co/p1DMtD93Tv  @Minsa_Peru @ContraloriaPeru @Gore_Ica @grHuancavelica #coronvirus #covid19  https://t.co/Gb0iWw5U4n,es,""['contraloría', 'minsa', 'coronvirus', 'covid19']"",[],213005427,213005427,Huachospuntocom,HUACHOS.COM | Noticias,6,8,https://twitter.com/Huachospuntocom/status/1266722630205399040,['https://bit.ly/3032c0z'],['https://pbs.twimg.com/media/EZRNgvIWoAAMEJe.jpg'],1,https://pbs.twimg.com/media/EZRNgvIWoAAMEJe.jpg,False,0,0,0,,""['#Minsa', 'Peru']"",,,,,,,[],,,,";;;;;;
"1857,1266597040693354497,1266597040693354497,1590815241000.0,2020-05-30 00:07:21,-500,,#Combutters #VIZCARRA SE LAVA LAS MANOS DE #SWING  🔴 Ministra de Cultura #SoniaGuillén renuncia a su cargo tras escándalo por caso Richard Swing  #PBOdigital #PhillipButters #URGENTE #LoÚltimo #Vizcarra #COVID19 #Peru #Lima #Minsa #BonoUniversal #VotoDeConfianza #Peru #Trump  https://t.co/AY08s72lcl,es,""['combutters', 'vizcarra', 'swing', 'soniaguillén', 'pbodigital', 'phillipbutters', 'urgente', 'loúltimo', 'vizcarra', 'covid19', 'peru', 'lima', 'minsa', 'bonouniversal', 'votodeconfianza', 'peru', 'trump']"",[],2401702404,2401702404,PBOPeru,PBO,6,0,https://twitter.com/PBOPeru/status/1266597040693354497,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1266597001766096897/pu/img/UG58QFLDejVN7y2h.jpg,False,41,8,19,,""['#Minsa', 'Peru']"",,,,,,,[],,,,";;;;;;
"1858,1266568766281805825,1266568766281805825,1590808500000.0,2020-05-29 22:15:00,-500,,#DenunciasPBO  🔴 Policía interviene al surfista #TamilMartino por no acatar el Estado de emergencia en #SanBartolo   #PBOdigital 🔴  https://t.co/YBtQK3QIn8 #PhillipButters #URGENTE #LoÚltimo #Vizcarra #COVID19 #Peru #Lima #Minsa #BonoUniversal #VotoDeConfianza #Peru #Trump  https://t.co/8oFEedEDpQ,es,""['denunciaspbo', 'tamilmartino', 'sanbartolo', 'pbodigital', 'phillipbutters', 'urgente', 'loúltimo', 'vizcarra', 'covid19', 'peru', 'lima', 'minsa', 'bonouniversal', 'votodeconfianza', 'peru', 'trump']"",[],2401702404,2401702404,PBOPeru,PBO,5,22,https://twitter.com/PBOPeru/status/1266568766281805825,['https://youtu.be/9N-MvCYB_KY'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1266458281331097600/pu/img/jpARnwaZtZh9RhV5.jpg,False,14,3,4,,""['#Minsa', 'Peru']"",,,,,,,[],,,,";;;;;;
"1859,1266557441879072768,1266557441879072768,1590805800000.0,2020-05-29 21:30:00,-500,,PERUANOS EN EL EXTRANJERO🌎 ¡ATENCIÓN #VIZCARRA!  🔴 Pruebas moleculares gratuitas a ciudadanos de #NewJersey y poca circulación vehicular en #Francia   #PBOdigital 🔴  https://t.co/q5RPgTrwk4 #PhillipButters #URGENTE #LoÚltimo #Vizcarra #COVID19 #Peru #Lima #Minsa  #Keiko  https://t.co/balATPOXJf,es,""['vizcarra', 'newjersey', 'francia', 'pbodigital', 'phillipbutters', 'urgente', 'loúltimo', 'vizcarra', 'covid19', 'peru', 'lima', 'minsa', 'keiko']"",[],2401702404,2401702404,PBOPeru,PBO,5,21,https://twitter.com/PBOPeru/status/1266557441879072768,['https://youtu.be/t6kBXsdl_iI'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1266459676348157954/pu/img/UzfGqVn2NYMcsjsZ.jpg,False,15,0,4,,""['#Minsa', 'Peru']"",,,,,,,[],,,,";;;;;;
"1860,1266546116906094592,1266546116906094592,1590803100000.0,2020-05-29 20:45:00,-500,,#DenunciasPBO MÁS RECLAMOS CONTRA #ATU  🔴 Usuarios de transporte continúan quejándose por su actividad fiscalizadora  #PBOdigital 🔴  https://t.co/3noYODtlIu #PhillipButters #URGENTE #LoÚltimo #Vizcarra #COVID19 #Peru #Lima #Minsa #Perú #Trump #Zeballos #FuerzaPopular  https://t.co/T6xi5freha,es,""['denunciaspbo', 'atu', 'pbodigital', 'phillipbutters', 'urgente', 'loúltimo', 'vizcarra', 'covid19', 'peru', 'lima', 'minsa', 'perú', 'trump', 'zeballos', 'fuerzapopular']"",[],2401702404,2401702404,PBOPeru,PBO,5,20,https://twitter.com/PBOPeru/status/1266546116906094592,['https://youtu.be/zu45sHc8soI'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1266441523190734850/pu/img/Na0R40BLlWVIteNw.jpg,False,15,1,8,,""['#Minsa', 'Peru']"",,,,,,,[],,,,";;;;;;
